h=1; v /net1; envlp im(V) X,h=1; v /net1; envlp im(V) Y
0.0007417,0.2296078723110004
0.0007417125,-0.1632998812028587
0.0007417249999999999,-0.5376515713019727
0.0007417375,-0.8063799509484418
0.00074175,-0.9170751654092796
0.0007417624999999999,-0.8662190527993957
0.000741775,-0.6942293725925516
0.0007417875,-0.4647881721811315
0.0007417999999999999,-0.2382929942563095
0.0007418125,-0.05104242106649159
0.000741825,0.09164897009546795
0.0007418374999999999,0.2070736264695876
0.00074185,0.3172256387465278
0.0007418625,0.4311353233488873
0.0007418749999999999,0.5364645268764686
0.0007418874999999999,0.6043620416542358
0.0007419,0.6047763746559495
0.0007419125,0.5241283882350403
0.0007419249999999999,0.3759942572585346
0.0007419375,0.198833475251445
0.00074195,0.04119192350876235
0.0007419624999999999,-0.05886487703318083
0.000741975,-0.09016361521008398
0.0007419875,-0.07236470223282639
0.0007419999999999999,-0.04487225474293571
0.0007420125,-0.04541460506821699
0.000742025,-0.08833283200282664
0.0007420374999999999,-0.1533864630655726
0.00074205,-0.1915211073215568
0.0007420625,-0.1463637490936194
0.0007420749999999999,0.0173422740189203
0.0007420875,0.2910654972438949
0.0007421,0.6165884451018604
0.0007421125,0.9011212144911239
0.0007421249999999999,1.048661499165069
0.0007421375,0.9955473015576805
0.00074215,0.7358535728416721
0.0007421624999999999,0.3261102178597164
0.000742175,-0.1328010819128273
0.0007421875,-0.5293786760192319
0.0007421999999999999,-0.7774235929251804
0.0007422125,-0.8402500502031724
0.000742225,-0.7347260676756485
0.0007422374999999999,-0.5155531517497424
0.00074225,-0.248495613799401
0.0007422625,0.01467612717821753
0.0007422749999999999,0.2486690655011481
0.0007422875,0.4505493657678949
0.0007423,0.623452155027222
0.0007423124999999999,0.7585971386234536
0.000742325,0.8268232005240836
0.0007423375,0.7858804647589764
0.00074235,0.6013631761525594
0.0007423624999999999,0.2714424097817872
0.000742375,-0.1576960632917052
0.0007423875,-0.5957371604554073
0.0007423999999999999,-0.9331711750073884
0.0007424125,-1.079089056223068
0.000742425,-0.9967002051502503
0.0007424374999999999,-0.7208986355804349
0.00074245,-0.3487568461174342
0.0007424625,-0.004939901978593601
0.0007424749999999999,0.205021497697056
0.0007424875,0.2347615416612233
0.0007425,0.1135744466880997
0.0007425124999999999,-0.06810094314911136
0.000742525,-0.1987508564048218
0.0007425375,-0.1949487500566958
0.0007425499999999999,-0.03889116827881149
0.0007425625,0.2119002741958793
0.000742575,0.4473751934931638
0.0007425875,0.5511561626914202
0.0007425999999999999,0.450946637297826
0.0007426125,0.1518754894025432
0.000742625,-0.2615413703298758
0.0007426374999999999,-0.6560543219207232
0.00074265,-0.9004980354396731
0.0007426625,-0.9158762471307034
0.0007426749999999999,-0.7042057719754489
0.0007426875,-0.3446566745603879
0.0007427,0.04067153496681412
0.0007427124999999999,0.3363597230001615
0.000742725,0.4776018500250719
0.0007427375,0.4703911664421341
0.0007427499999999999,0.3805492525976972
0.0007427625,0.2977967502166257
0.000742775,0.2916827251428318
0.0007427874999999999,0.3792436066088691
0.0007427999999999999,0.5185336327186209
0.0007428125,0.6302975090421739
0.000742825,0.6373554169076244
0.0007428374999999999,0.5033722389771914
0.00074285,0.2530564010481163
0.0007428625,-0.03573172438905648
0.0007428749999999999,-0.2647688472906966
0.0007428875,-0.3586428030674934
0.0007429,-0.2989245635337132
0.0007429124999999999,-0.1337192950163102
0.000742925,0.04223861999995274
0.0007429375,0.1287202983018725
0.0007429499999999999,0.06456753099429696
0.0007429625,-0.1439376359863798
0.000742975,-0.4237310759239457
0.0007429874999999999,-0.6649722339576837
0.000743,-0.767905812040464
0.0007430125,-0.6865570504999762
0.0007430249999999999,-0.4502979346982873
0.0007430374999999999,-0.1535748534914678
0.00074305,0.08239997758178846
0.0007430625,0.160193451721596
0.0007430749999999999,0.04777494099705524
0.0007430875,-0.2063742007904289
0.0007431,-0.4912846847098243
0.0007431124999999999,-0.6775399612430878
0.000743125,-0.669484721532502
0.0007431375,-0.4444665217606696
0.0007431499999999999,-0.06339827620901227
0.0007431625,0.3513280818177747
0.000743175,0.6614423460223293
0.0007431874999999999,0.7637021341025488
0.0007432,0.6264127511738217
0.0007432125,0.2982905758916851
0.0007432249999999999,-0.1122218242094867
0.0007432375,-0.4775890994785025
0.00074325,-0.6952002455870933
0.0007432624999999999,-0.7182809469941868
0.0007432749999999999,-0.5637896895921112
0.0007432875,-0.2972772328461453
0.0007433,-0.003569592157420182
0.0007433124999999999,0.2435531187374808
0.000743325,0.4010984827963321
0.0007433375,0.4606317605144203
0.0007433499999999999,0.4383076929915404
0.0007433625,0.3589545640412227
0.000743375,0.2432263670782193
0.0007433874999999999,0.1036359171794778
0.0007434,-0.05039210955549045
0.0007434125,-0.203480615743558
0.0007434249999999999,-0.3284323664760356
0.0007434375,-0.3888471159606898
0.00074345,-0.3507601930445132
0.0007434624999999999,-0.1985991720020743
0.000743475,0.05228938333037458
0.0007434875,0.3535598824157129
0.0007435,0.6349851865926703
0.0007435124999999999,0.8256586110239018
0.000743525,0.8774204751888613
0.0007435375,0.7812413980977375
0.0007435499999999999,0.5699274630360435
0.0007435625,0.3060510059702337
0.000743575,0.06001422991157102
0.0007435874999999999,-0.1130051282361061
0.0007436,-0.1884205390089115
0.0007436125,-0.1747512819301203
0.0007436249999999999,-0.1037379972122869
0.0007436375,-0.01357153470546333
0.00074365,0.06693566201337958
0.0007436624999999999,0.1266921714988505
0.000743675,0.1707255150876682
0.0007436875,0.2110240344341887
0.0007436999999999999,0.2555358450735569
0.0007437125,0.3013726473815324
0.000743725,0.3356173189595648
0.0007437375,0.3429287162340361
0.0007437499999999999,0.3155032738604621
0.0007437625,0.2596858303103256
0.000743775,0.1952260465911096
0.0007437874999999999,0.1469882430603398
0.0007438,0.132937521729592
0.0007438125,0.1544239475635674
0.0007438249999999999,0.1940142183101362
0.0007438375,0.2226565115546738
0.00074385,0.2134121544550912
0.0007438624999999999,0.1555288269051892
0.000743875,0.06199266859609259
0.0007438875,-0.03367797178956985
0.0007438999999999999,-0.09083597221664014
0.0007439125,-0.07992452661395366
0.000743925,0.002472439119472844
0.0007439374999999999,0.1288234340917363
0.0007439499999999999,0.2395302351982656
0.0007439625,0.2800173342049896
0.000743975,0.2226853285040503
0.0007439874999999999,0.08801756903556689
0.000744,-0.03959232173370808
0.0007440125,-0.06492207840390464
0.0007440249999999999,0.06002810734992272
0.0007440375,0.3048529229254951
0.00074405,0.5853750523822729
0.0007440624999999999,0.8039930904348506
0.000744075,0.8821381121843902
0.0007440875,0.7612834336351764
0.0007440999999999999,0.4416588944206154
0.0007441125,-0.009490325658896051
0.000744125,-0.4739561753585104
0.0007441374999999999,-0.8195392895167019
0.00074415,-0.9456860792185507
0.0007441625,-0.8209577022995505
0.0007441749999999999,-0.4974525508443375
0.0007441874999999999,-0.09539902887494484
0.0007442,0.2376337973215041
0.0007442125,0.3785327251672828
0.0007442249999999999,0.2724917902823349
0.0007442375,-0.04731225782073115
0.00074425,-0.471425391101948
0.0007442624999999999,-0.8526308495017364
0.000744275,-1.05682397943267
0.0007442875,-1.007654654082609
0.0007442999999999999,-0.7093935239212069
0.0007443125,-0.24126354144002
0.000744325,0.272690606117887
0.0007443374999999999,0.705577437575711
0.00074435,0.9657735196746872
0.0007443625,1.018617000505883
0.0007443749999999999,0.8866896819630398
0.0007443875,0.6322421433292903
0.0007444,0.3312976467258068
0.0007444124999999999,0.05027248973376421
0.0007444249999999999,-0.1673351939641522
0.0007444375,-0.3024474781437211
0.00074445,-0.353759311848757
0.0007444624999999999,-0.3291909760602343
0.000744475,-0.240667021056744
0.0007444875,-0.1038558538539768
0.0007444999999999999,0.05942404905825322
0.0007445125,0.220455904430537
0.000744525,0.347900984742995
0.0007445374999999999,0.4171043940944696
0.00074455,0.4206036192640634
0.0007445625,0.373979495233807
0.0007445749999999999,0.3123536934731912
0.0007445875,0.2769482507603072
0.0007446,0.2963111683891681
0.0007446124999999999,0.3704492611480218
0.000744625,0.4660987793469978
0.0007446375,0.5272437299420696
0.0007446499999999999,0.4982974840707102
0.0007446624999999999,0.3510405211434655
0.000744675,0.1035016288193491
0.0007446875,-0.1788145139549889
0.0007446999999999999,-0.4021510751707386
0.0007447125,-0.478274545368738
0.000744725,-0.3600494227410944
0.0007447374999999999,-0.06421418438716872
0.00074475,0.3289480394257824
0.0007447625,0.7004330179268815
0.0007447749999999999,0.9332779141961014
0.0007447875,0.9539255758404456
0.0007448,0.7582015796935032
0.0007448124999999999,0.4118145799134945
0.000744825,0.02537655732405398
0.0007448375,-0.2859666913586587
0.0007448499999999999,-0.4423164458360825
0.0007448625,-0.4229857698509931
0.000744875,-0.2664088736993848
0.0007448875,-0.04792177212916108
0.0007448999999999999,0.1537000139285621
0.0007449125,0.2861044239220551
0.000744925,0.3373888956036624
0.0007449374999999999,0.3298799011010461
0.00074495,0.2986937341255584
0.0007449625,0.2668864187684526
0.0007449749999999999,0.2301095771067755
0.0007449875,0.1587048314114386
0.000745,0.01643929796225988
0.0007450124999999999,-0.2133368978700772
0.000745025,-0.5075120703005216
0.0007450375,-0.8003276724796592
0.0007450499999999999,-1.001552447300128
0.0007450625,-1.029783121887302
0.000745075,-0.8474449315909492
0.0007450874999999999,-0.4822411727181472
0.0007451,-0.02466003487124098
0.0007451125,0.3992345543140925
0.000745125,0.6701764888847052
0.0007451374999999999,0.7170838833691686
0.00074515,0.541313508749523
0.0007451625,0.2143254671013203
0.0007451749999999999,-0.1501073868888367
0.0007451875,-0.4379425605603006
0.0007452,-0.5745971193276538
0.0007452124999999999,-0.5472863622974163
0.000745225,-0.4024667862025227
0.0007452375,-0.2212151085055094
0.0007452499999999999,-0.08408108219867931
0.0007452625,-0.04044907402020312
0.000745275,-0.09447919642931819
0.0007452874999999999,-0.2118152240212312
0.0007453,-0.3420335096114649
0.0007453125,-0.4452917380018571
0.0007453249999999999,-0.5105288261706475
0.0007453374999999999,-0.5571290030152019
0.00074535,-0.6199718744163426
0.0007453625,-0.7255866413609317
0.0007453749999999999,-0.8712562705218571
0.0007453875,-1.017625207770962
0.0007454,-1.099319932851556
0.0007454124999999999,-1.050021427731677
0.000745425,-0.8318746925970727
0.0007454375,-0.4568872137898115
0.0007454499999999999,0.009057618362353567
0.0007454625,0.4621059370121927
0.000745475,0.790997202538391
0.0007454874999999999,0.9114644265675927
0.0007455,0.7924366676058557
0.0007455125,0.4653795438240245
0.0007455249999999999,0.01444543847480726
0.0007455375,-0.4482472016760463
0.00074555,-0.8134393055422501
0.0007455624999999999,-1.002011414547684
0.0007455749999999999,-0.9815430674095992
0.0007455875,-0.7693363787547663
0.0007456,-0.4234048207094904
0.0007456124999999999,-0.02570182993514724
0.000745625,0.3374105744512817
0.0007456375,0.5932861602415077
0.0007456499999999999,0.6969344861755721
0.0007456625,0.6390914177122848
0.000745675,0.4472926160489128
0.0007456874999999999,0.1792559803969876
0.0007457,-0.09115143923866627
0.0007457125,-0.293249323765615
0.0007457249999999999,-0.3797638416385438
0.0007457375,-0.3418243628416209
0.00074575,-0.2128214807195499
0.0007457624999999999,-0.05796977408940972
0.000745775,0.04871805386085537
0.0007457875,0.05304542595978615
0.0007457999999999999,-0.05558841153562807
0.0007458124999999999,-0.2353076460425621
0.000745825,-0.4031826901754309
0.0007458375,-0.4647491669393964
0.0007458499999999999,-0.3517254702452567
0.0007458625,-0.05355607174106067
0.000745875,0.3705708412263921
0.0007458874999999999,0.8059229524546231
0.0007459,1.119309056507465
0.0007459125,1.206248881569405
0.0007459249999999999,1.030503592466436
0.0007459375,0.6402191370434714
0.00074595,0.1534028683988037
0.0007459624999999999,-0.2827409607025855
0.000745975,-0.5436550183129266
0.0007459875,-0.5707552744028385
0.0007459999999999999,-0.3896208451637687
0.0007460125,-0.096240945230277
0.000746025,0.18284430649969
0.0007460374999999999,0.3403535996090555
0.0007460499999999999,0.3281310949709836
0.0007460625,0.1715702524571368
0.000746075,-0.04621923191281071
0.0007460874999999999,-0.2228162575488254
0.0007461,-0.2806995741870226
0.0007461125,-0.1986055675258935
0.0007461249999999999,-0.01736307528499554
0.0007461375,0.1812470847083856
0.00074615,0.3124793235944109
0.0007461624999999999,0.3263517732953984
0.000746175,0.2285696929008665
0.0007461875,0.0758367960054422
0.0007461999999999999,-0.05179768207134849
0.0007462125,-0.08878358606408272
0.000746225,-0.01495614830933583
0.0007462374999999999,0.1344496966655183
0.00074625,0.284203884757006
0.0007462625,0.3531156145969474
0.000746275,0.2916031380993914
0.0007462874999999999,0.1060710480723917
0.0007463,-0.1409003332227013
0.0007463125,-0.3549901333420222
0.0007463249999999999,-0.4488885732263481
0.0007463375,-0.3788197234912036
0.00074635,-0.1632518539277097
0.0007463624999999999,0.1240986937882482
0.000746375,0.3838455850393743
0.0007463875,0.530429027138011
0.0007463999999999999,0.5249087859416561
0.0007464125,0.38766472210784
0.000746425,0.1864956602337742
0.0007464374999999999,0.006162676203341361
0.00074645,-0.08696019405321991
0.0007464625,-0.0700061936443697
0.0007464749999999999,0.03147444568131204
0.0007464875,0.1595285976517549
0.0007465,0.252277235920956
0.0007465125,0.2713730844518785
0.0007465249999999999,0.2161797930366728
0.0007465375,0.1191158744599859
0.00074655,0.02557428470703214
0.0007465624999999999,-0.0310991071863553
0.000746575,-0.04711094583407995
0.0007465875,-0.04968143800863764
0.0007465999999999999,-0.08183828687221244
0.0007466125,-0.1780609992327603
0.000746625,-0.3428457612370621
0.0007466374999999999,-0.5430836325183083
0.00074665,-0.7187569225742987
0.0007466625,-0.8078033507791825
0.0007466749999999999,-0.7740924293029492
0.0007466875,-0.6255521724835892
0.0007467,-0.4135586596029803
0.0007467124999999999,-0.2130008645021422
0.0007467249999999999,-0.09124011342694786
0.0007467375,-0.07948825358838264
0.00074675,-0.1594478918196731
0.0007467624999999999,-0.2715759894859879
0.000746775,-0.341847716246807
0.0007467875,-0.3155966278539249
0.0007467999999999999,-0.1836044603658493
0.0007468125,0.01130697435116471
0.000746825,0.1906344096067392
0.0007468374999999999,0.273018625514235
0.00074685,0.2097941446153012
0.0007468625,0.008108670865369282
0.0007468749999999999,-0.2684703187028309
0.0007468875,-0.522556656314739
0.0007469,-0.6597612577949268
0.0007469124999999999,-0.6248535825759983
0.000746925,-0.422770476811797
0.0007469375,-0.1163305152854993
0.0007469499999999999,0.1979365613837581
0.0007469624999999999,0.4257538956578441
0.000746975,0.5085173659810504
0.0007469875,0.4415854584994269
0.0007469999999999999,0.2715744621541187
0.0007470125,0.07541871573986875
0.000747025,-0.06920543154382709
0.0007470374999999999,-0.1101323629300794
0.00074705,-0.03438767518321734
0.0007470625,0.1337967284619973
0.0007470749999999999,0.3471021646017459
0.0007470875,0.5536615645521663
0.0007471,0.7120890776829358
0.0007471124999999999,0.7984012523645977
0.000747125,0.8050522041150335
0.0007471375,0.7360571444864167
0.0007471499999999999,0.6030642013278458
0.0007471625,0.4250790021955098
0.000747175,0.2308172244649612
0.0007471874999999999,0.05965928105880128
0.0007471999999999999,-0.04318076679420391
0.0007472125,-0.03889779645284597
0.000747225,0.08824919780173851
0.0007472374999999999,0.3169147732733173
0.00074725,0.5853750523822729
0.0007472625,0.8039930904348505
0.0007472749999999999,0.8821381121843902
0.0007472875,0.7612834336351764
0.0007473,0.4416588944206152
0.0007473124999999999,-0.009490325658896051
0.000747325,-0.4739561753585104
0.0007473375,-0.819539289516702
0.0007473499999999999,-0.9456860792185507
0.0007473625,-0.8209577022995506
0.000747375,-0.4974525508443375
0.0007473874999999999,-0.09539902887494482
0.0007474,0.2376337973215041
0.0007474125,0.3785327251672828
0.0007474249999999999,0.2724917902823349
0.0007474374999999999,-0.04731225782073114
0.00074745,-0.471425391101948
0.0007474625,-0.8526308495017364
0.0007474749999999999,-1.05682397943267
0.0007474875,-1.007654654082609
0.0007475,-0.7093935239212069
0.0007475124999999999,-0.24126354144002
0.000747525,0.272690606117887
0.0007475375,0.705577437575711
0.0007475499999999999,0.9657735196746868
0.0007475625,1.018617000505883
0.000747575,0.8866896819630398
0.0007475874999999999,0.6322421433292903
0.0007476,0.3312976467258068
0.0007476125,0.05027248973376421
0.0007476249999999999,-0.1673351939641522
0.0007476375,-0.3024474781437211
0.00074765,-0.3537593118487571
0.0007476625,-0.3291909760602343
0.0007476749999999999,-0.240667021056744
0.0007476875,-0.1038558538539767
0.0007477,0.05942404905825325
0.0007477124999999999,0.2204559044305369
0.000747725,0.347900984742995
0.0007477375,0.4171043940944696
0.0007477499999999999,0.4206036192640636
0.0007477625,0.373979495233807
0.000747775,0.3123536934731912
0.0007477874999999999,0.2769482507603072
0.0007478,0.2963111683891681
0.0007478125,0.3704492611480218
0.0007478249999999999,0.4660987793469979
0.0007478375,0.5272437299420696
0.00074785,0.4982974840707101
0.0007478624999999999,0.3510405211434655
0.000747875,0.1035016288193491
0.0007478875,-0.1788145139549889
0.0007479,-0.4021510751707386
0.0007479124999999999,-0.478274545368738
0.000747925,-0.3600494227410944
0.0007479375,-0.06421418438716872
0.0007479499999999999,0.3164282001554891
0.0007479625,0.6212250590202166
0.000747975,0.7231226638626751
0.0007479874999999999,0.5653950646348932
0.000748,0.2270156145882687
0.0007480125,-0.1060861242902896
0.0007480249999999999,-0.2511013189612282
0.0007480375,-0.1430669055407016
0.00074805,0.1487896811128454
0.0007480624999999999,0.4882733385211032
0.000748075,0.7451219376182737
0.0007480875,0.8267696211600359
0.0007480999999999999,0.7061794539334455
0.0007481124999999999,0.4286977374914605
0.000748125,0.09089216995612265
0.0007481375,-0.1988769942550948
0.0007481499999999999,-0.3617251640025022
0.0007481625,-0.3751615545985518
0.000748175,-0.2761454596305319
0.0007481874999999999,-0.1408107272310946
0.0007482,-0.05053317523269205
0.0007482125,-0.05864466524985024
0.0007482249999999999,-0.1706880040873276
0.0007482375,-0.3447151884789535
0.00074825,-0.5097622775347751
0.0007482624999999999,-0.593834626124481
0.000748275,-0.5500704865686636
0.0007482875,-0.3718177997838454
0.0007482999999999999,-0.0927357449942167
0.0007483125,0.2259041731988588
0.000748325,0.5143545157946998
0.0007483374999999999,0.7126830004620227
0.0007483499999999999,0.7830436932664421
0.0007483625,0.7143446972056969
0.000748375,0.5208522249363886
0.0007483874999999999,0.2375657234140972
0.0007484,-0.08550597700092077
0.0007484125,-0.3897797301220362
0.0007484249999999999,-0.6161851022601419
0.0007484375,-0.7156850815941619
0.00074845,-0.661296819329857
0.0007484624999999999,-0.4584031102036413
0.000748475,-0.1488311849675459
0.0007484875,0.1949879770079717
0.0007484999999999999,0.486349403993265
0.0007485125,0.647396447792267
0.000748525,0.6318587627166591
0.0007485374999999999,0.4393513823231832
0.00074855,0.1156660710620478
0.0007485625,-0.2614416484749091
0.0007485749999999999,-0.6058749833129679
0.0007485874999999999,-0.8474812295893338
0.0007486,-0.9482436295501752
0.0007486125,-0.9053515863531164
0.0007486249999999999,-0.7419524432488696
0.0007486375,-0.4916571526129023
0.00074865,-0.1851113821455724
0.0007486624999999999,0.1549269685168789
0.000748675,0.5086588511900904
0.0007486875,0.8489372106000078
0.0007486999999999999,1.13362352934478
0.0007487125,1.307962885394438
0.000748725,1.319409703654711
0.0007487374999999999,1.140347885899445
0.00074875,0.7885120312259981
0.0007487625,0.3337142021955558
0.0007487749999999999,-0.1160782265312237
0.0007487875,-0.4476127150538596
0.0007488,-0.5832319843796179
0.0007488124999999999,-0.5133304092300784
0.0007488249999999999,-0.3052385388842559
0.0007488375,-0.08168365674314124
0.00074885,0.02567696269983994
0.0007488624999999999,-0.06916960703770243
0.000748875,-0.3659316406462735
0.0007488875,-0.7695295863690804
0.0007488999999999999,-1.120182555279637
0.0007489125,-1.252909356686216
0.000748925,-1.064402102169987
0.0007489374999999999,-0.5606277578377016
0.00074895,0.1353545531305852
0.0007489625,0.8209485427469113
0.0007489749999999999,1.28455484972562
0.0007489875,1.382929715516831
0.000749,1.095493740177012
0.0007490124999999999,0.5339091538185681
0.000749025,-0.09763959696032765
0.0007490375,-0.5767311279327557
0.00074905,-0.743138513709075
0.0007490624999999999,-0.554526207605154
0.000749075,-0.09639075238991861
0.0007490875,0.4565441563324072
0.0007490999999999999,0.9110586739454307
0.0007491125,1.12949455182614
0.000749125,1.077774278396227
0.0007491374999999999,0.8293617763812886
0.00074915,0.5255858025333305
0.0007491625,0.310580229127306
0.0007491749999999999,0.2689582008197623
0.0007491875,0.392279194339886
0.0007492,0.5874705168645683
0.0007492124999999999,0.7222342265029341
0.000749225,0.6868311022853674
0.0007492375,0.445048625808075
0.0007492499999999999,0.05227592234871651
0.0007492625,-0.366918810361132
0.000749275,-0.6717666043490137
0.0007492875,-0.7657827031422776
0.0007492999999999999,-0.6385817792658287
0.0007493125,-0.3709384689425709
0.000749325,-0.1007770601639364
0.0007493374999999999,0.03554714458639025
0.00074935,-0.03818899358930971
0.0007493625,-0.304455773173429
0.0007493749999999999,-0.6575424536798123
0.0007493875,-0.9461054695187553
0.0007494,-1.035057615385156
0.0007494124999999999,-0.8612369365586874
0.000749425,-0.4600759906489153
0.0007494375,0.04733373692871612
0.0007494499999999999,0.501034703125684
0.0007494625,0.7634284358623685
0.000749475,0.7701010967877501
0.0007494874999999999,0.5503115555200933
0.0007494999999999999,0.2101050537021315
0.0007495125,-0.113623279902145
0.000749525,-0.308368282190128
0.0007495374999999999,-0.3278904647909359
0.00074955,-0.2045303912546383
0.0007495625,-0.02859703483296269
0.0007495749999999999,0.0948869456416005
0.0007495875,0.09300139820179604
0.0007496,-0.04430403086273879
0.0007496124999999999,-0.2615142208131138
0.000749625,-0.4627556520047253
0.0007496375,-0.5532037543410282
0.0007496499999999999,-0.4788533709243327
0.0007496625,-0.2483494363425942
0.000749675,0.07124877699348119
0.0007496874999999999,0.3818094090554526
0.0007497,0.5923581890237949
0.0007497125,0.652272364376989
0.0007497249999999999,0.5665603838684691
0.0007497374999999999,0.3884771474174991
0.00074975,0.19425043194592
0.0007497625,0.05158376889967248
0.0007497749999999999,-0.004821414286419585
0.0007497875,0.01850121821358356
0.0007498,0.08348410016069964
0.0007498124999999999,0.1422033824235365
0.000749825,0.1600372007621091
0.0007498375,0.1300683011701249
0.0007498499999999999,0.07310082972718179
0.0007498625,0.02435849468006562
0.000749875,0.01373352200234101
0.0007498874999999999,0.04895268811839348
0.0007499,0.1093582596631183
0.0007499125,0.1531123102231413
0.0007499249999999999,0.1347523785135263
0.0007499375,0.02565415058745449
0.00074995,-0.1711874901614189
0.0007499624999999999,-0.4182683177754726
0.0007499749999999999,-0.654018449988454
0.0007499875,-0.8128669497009241
0.00075,-0.8476651980064677
0.0007500124999999999,-0.7464858199438872
0.000750025,-0.5379829054784251
0.0007500375,-0.2835675585977188
0.0007500499999999999,-0.05906684270648912
0.0007500625,0.06819738405702035
0.000750075,0.05977973182368134
0.0007500874999999999,-0.08216045160760728
0.0007501,-0.3151263020788566
0.0007501125,-0.5683766920337643
0.0007501249999999999,-0.7633636588151614
0.0007501375,-0.8367422701196306
0.00075015,-0.7594230484782866
0.0007501624999999999,-0.5460793816206931
0.000750175,-0.2519892483685043
0.0007501875,0.04243683453541786
0.0007501999999999999,0.2554410387666247
0.0007502124999999999,0.3292106273219225
0.000750225,0.2488732522362751
0.0007502375,0.04877209560415722
0.0007502499999999999,-0.1967684099974638
0.0007502625,-0.3960359727615119
0.000750275,-0.4690661428998784
0.0007502874999999999,-0.3738235929057009
0.0007503,-0.1204300335012584
0.0007503125,0.2317714334247754
0.0007503249999999999,0.5936000411536494
0.0007503375,0.8751937549918694
0.00075035,1.014561894194356
0.0007503624999999999,0.9952771719609913
0.000750375,0.8471186274434753
0.0007503875,0.6300313902573348
0.0007503999999999999,0.4082623890657326
0.0007504125,0.2253314850157413
0.000750425,0.08998801524280038
0.0007504375,-0.02139281750227058
0.0007504499999999999,-0.147518181451667
0.0007504625,-0.3179310463809212
0.000750475,-0.5328184102866836
0.0007504874999999999,-0.7562553676106333
0.0007505,-0.9265499885211058
0.0007505125,-0.9799302254291286
0.0007505249999999999,-0.8778480543401467
0.0007505375,-0.6262677837537129
0.00075055,-0.2783522195916464
0.0007505624999999999,0.08126367765048016
0.000750575,0.3647690557970893
0.0007505875,0.5109345217063023
0.0007505999999999999,0.5046048911579097
0.0007506125,0.3785033409592493
0.000750625,0.1972892799583542
0.0007506374999999999,0.03106723223258001
0.00075065,-0.07042282103324025
0.0007506625,-0.09257212961767176
0.000750675,-0.05455062240144289
0.0007506874999999999,0.005966421373831159
0.0007507,0.05380650598101855
0.0007507125,0.07281022249486083
0.0007507249999999999,0.07034162395038704
0.0007507375,0.06844937979496317
0.00075075,0.08698006129710457
0.0007507624999999999,0.1279427430781855
0.000750775,0.1698508617577993
0.0007507875,0.1758438844117129
0.0007507999999999999,0.1124078643909729
0.0007508125,-0.03020230863815909
0.000750825,-0.2263578075535948
0.0007508374999999999,-0.4193303452506585
0.00075085,-0.5413600698999491
0.0007508625,-0.5417863810346586
0.0007508749999999999,-0.4109601597833029
0.0007508874999999999,-0.1885280668633217
0.0007509,0.04908960943568824
0.0007509125,0.2181560399040747
0.0007509249999999999,0.2622353983752112
0.0007509375,0.1770928791918457
0.00075095,0.01436442425191314
0.0007509624999999999,-0.1388378293003702
0.000750975,-0.1968111403140479
0.0007509875,-0.1134482311042476
0.0007509999999999999,0.0948106499057767
0.0007510125,0.3519958367493798
0.000751025,0.5516172365656572
0.0007510374999999999,0.6005052542040825
0.00075105,0.459492652199682
0.0007510625,0.163552907652942
0.0007510749999999999,-0.18796124383398
0.0007510875,-0.4680854670162874
0.0007511,-0.5717366878780737
0.0007511124999999999,-0.4579583980837854
0.0007511249999999999,-0.1674651011336745
0.0007511375,0.1921457155361953
0.00075115,0.4880162816885762
0.0007511624999999999,0.6139763050906791
0.000751175,0.5319939417013112
0.0007511875,0.2865054377318141
0.0007511999999999999,-0.0140191675752229
0.0007512125,-0.2406841209317977
0.000751225,-0.2953150434906083
0.0007512374999999999,-0.1487275093092269
0.00075125,0.1487896811128454
0.0007512625,0.4882733385211032
0.0007512749999999999,0.7451219376182737
0.0007512875,0.8267696211600363
0.0007513,0.7061794539334455
0.0007513124999999999,0.4286977374914605
0.000751325,0.09089216995612266
0.0007513375,-0.1988769942550948
0.0007513499999999999,-0.3617251640025022
0.0007513624999999999,-0.3751615545985518
0.000751375,-0.2761454596305319
0.0007513875,-0.1408107272310946
0.0007513999999999999,-0.05053317523269205
0.0007514125,-0.05864466524985024
0.000751425,-0.1706880040873276
0.0007514374999999999,-0.3447151884789535
0.00075145,-0.5097622775347751
0.0007514625,-0.593834626124481
0.0007514749999999999,-0.5500704865686636
0.0007514875,-0.3718177997838454
0.0007515,-0.0927357449942167
0.0007515124999999999,0.2259041731988588
0.000751525,0.5143545157946997
0.0007515375,0.7126830004620227
0.0007515499999999999,0.7830436932664417
0.0007515625,0.7143446972056969
0.000751575,0.5208522249363886
0.0007515874999999999,0.2375657234140972
0.0007515999999999999,-0.08550597700092077
0.0007516125,-0.3897797301220362
0.000751625,-0.6161851022601418
0.0007516374999999999,-0.7156850815941619
0.00075165,-0.661296819329857
0.0007516625,-0.4584031102036414
0.0007516749999999999,-0.1488311849675459
0.0007516875,0.1949879770079717
0.0007517,0.486349403993265
0.0007517124999999999,0.647396447792267
0.000751725,0.6318587627166591
0.0007517375,0.4393513823231832
0.0007517499999999999,0.1156660710620478
0.0007517625,-0.261441648474909
0.000751775,-0.6058749833129679
0.0007517874999999999,-0.8474812295893338
0.0007518,-0.9482436295501748
0.0007518125,-0.9053515863531166
0.000751825,-0.7419524432488696
0.0007518374999999999,-0.4916571526129023
0.00075185,-0.1851113821455724
0.0007518625,0.1549269685168789
0.0007518749999999999,0.5086588511900901
0.0007518875,0.8489372106000078
0.0007519,1.13362352934478
